nombre,autor,tipo,prioridad,foco,idioma,url,notas
The Geek Way,Andrew McAfee,Substack,Alta,nucleo IA-trabajo,en,https://geekway.substack.com/,"Coautor histórico con Brynjolfsson; foco en organización, productividad y tecnología"
Generation AI,MIT Work of the Future,Substack,Alta,nucleo IA-trabajo,en,https://mitgenerationai.substack.com/,"Iniciativa MIT sobre futuro del trabajo; output académico curado"
Beyond Imitation,Karthik Tadepalli,Blog,Alta,nucleo IA-trabajo,en,https://blog.karthiktadepalli.com/,"Economía del desarrollo y IA; PhD Berkeley"
Silicon Empires,Nick Srnicek,Substack,Alta,nucleo IA-trabajo,en,https://siliconempires.substack.com/,"Autor de Platform Capitalism; estructura política del cómputo"
The Pragmatic Engineer,Gergely Orosz,Substack,Alta,nucleo IA-trabajo,en,https://newsletter.pragmaticengineer.com/,"Mercado laboral tech y prácticas de ingeniería de software"
El Atlas,Daniel Schteingart,Substack,Alta,nucleo IA-trabajo,es,https://elatlas.substack.com/,"Economista argentino; estructura productiva y empleo"
Peor es laburar,Facundo Falduto,Substack,Alta,nucleo IA-trabajo,es,https://elfaco.substack.com/,"Trabajo y mercado laboral argentino"
Bitácora Digital,Lucia Galarreta Bolia,Substack,Alta,nucleo IA-trabajo,es,https://luciagalarretab.substack.com/,"Trabajo, tecnología y políticas públicas desde Argentina"
Robert Reich,Robert Reich,Substack,Alta,nucleo IA-trabajo,en,https://robertreich.substack.com/,"Ex-secretario de Trabajo de EE.UU.; economía política del trabajo"
The Difference Principle,Julian Jacobs,Substack,Alta,nucleo IA-trabajo,en,https://julian101.substack.com/,"Economía política y desigualdad en la era de la IA"
AI as Normal Technology,Sayash Kapoor,Substack,Alta,nucleo IA-trabajo,en,https://www.normaltech.ai/,"Princeton; coautor de AI Snake Oil; perspectiva crítica empírica"
AI Tidbits,Sahar Mor,Substack,Alta,nucleo IA-trabajo,en,https://www.aitidbits.ai/,"Análisis técnico-económico aplicado de IA"
AI: A Guide for Thinking Humans,Melanie Mitchell,Substack,Alta,nucleo IA-trabajo,en,https://aiguide.substack.com/,"Santa Fe Institute; comprensión conceptual y crítica de la IA"
Import AI,Jack Clark,Substack,Media,contexto AI,en,https://importai.substack.com/,"Co-fundador de Anthropic; síntesis semanal del campo"
Last Week in AI,Last Week in AI,Substack,Media,contexto AI,en,https://lastweekin.ai/,"Resumen semanal de noticias técnicas y políticas"
Deep Learning Weekly,Deep Learning Weekly,Substack,Media,contexto AI,en,https://www.deeplearningweekly.com/,"Síntesis de papers y avances técnicos"
The Algorithmic Bridge,Alberto Romero,Substack,Media,contexto AI,en,https://www.thealgorithmicbridge.com/,"Análisis crítico de IA; voz en español también"
ChinAI Newsletter,Jeffrey Ding,Substack,Media,contexto AI,en,https://chinai.substack.com/,"Estado de la IA en China; traducciones y análisis"
ChinaTalk,Jordan Schneider,Substack,Media,contexto AI,en,https://www.chinatalk.media/,"Geopolítica tech con foco China"
Dwarkesh Podcast,Dwarkesh Patel,Podcast,Media,contexto AI,en,https://www.dwarkesh.com/,"Entrevistas largas con economistas y técnicos del campo"
Noahpinion,Noah Smith,Substack,Media,contexto AI,en,https://www.noahpinion.blog/,"Macroeconomía y comentario tech"
Marc Andreessen Substack,Marc Andreessen,Substack,Media,contexto AI,en,https://pmarca.substack.com/,"Co-fundador a16z; visión techno-optimista"
After Babel,Jonathan Haidt,Substack,Media,contexto AI,en,https://www.afterbabel.com/,"Psicología social, redes y bienestar; cruce con jóvenes y trabajo"
Generation Tech,Jean M. Twenge,Substack,Media,contexto AI,en,https://www.generationtechblog.com/,"Generaciones y tecnología; cruce con vida laboral"
a16z speedrun,a16z,Substack,Media,contexto AI,en,https://speedrun.substack.com/,"Programa de inversión en startups AI nativas"
AI Proem,Grace Shao,Substack,Media,contexto AI,en,https://aiproem.substack.com/,"Análisis sectorial AI"
Naomi Klein,Naomi Klein,Substack,Media,contexto AI,en,https://substack.com/@naomiklein,"Crítica política del capitalismo digital"
LadoB News,Irina Sternik,Newsletter,Media,contexto AI,es,https://www.ladobnews.com.ar/,"Periodista argentina especializada en tech"
Brodersen Dark News,Juan Brodersen,Newsletter,Media,contexto AI,es,https://www.brodersendarknews.com/,"Periodista argentino; ciberseguridad y tech crítica"
